Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,twist.linear.x,twist.linear.y,twist.linear.z,twist.angular.x,twist.angular.y,twist.angular.z
1494414961.4713051,0,1494414961,471305250,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414961.475147,0,1494414961,475147091,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414961.4791288,0,1494414961,479128945,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414961.4831505,0,1494414961,483150402,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414961.4872515,0,1494414961,487251509,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414961.4913948,0,1494414961,491394758,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414961.4951746,0,1494414961,495174617,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414961.4991853,0,1494414961,499185354,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414961.503271,0,1494414961,503271142,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414961.5071278,0,1494414961,507127785,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414961.5112302,0,1494414961,511230166,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414961.515199,0,1494414961,515199015,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414961.5191214,0,1494414961,519121459,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414961.5231361,0,1494414961,523136197,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414961.5272133,0,1494414961,527213341,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414961.5312386,0,1494414961,531238634,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414961.5351772,0,1494414961,535177128,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414961.5391,0,1494414961,539100014,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414961.543155,0,1494414961,543154889,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414961.5471768,0,1494414961,547176734,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414961.5512562,0,1494414961,551256140,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414961.5553796,0,1494414961,555379555,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414961.5591087,0,1494414961,559108759,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414961.5631125,0,1494414961,563112604,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414961.5671856,0,1494414961,567185734,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414961.5712183,0,1494414961,571218165,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414961.5751312,0,1494414961,575131063,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414961.5790663,0,1494414961,579066327,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414961.5830588,0,1494414961,583058735,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414961.5870976,0,1494414961,587097538,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414961.591254,0,1494414961,591254033,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414961.5950902,0,1494414961,595090092,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414961.5990493,0,1494414961,599049305,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414961.6031485,0,1494414961,603148516,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414961.6071074,0,1494414961,607107319,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414961.6112716,0,1494414961,611271736,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414961.6151226,0,1494414961,615122577,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414961.6191206,0,1494414961,619120688,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414961.623077,0,1494414961,623077005,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414961.6271527,0,1494414961,627152753,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414961.6312985,0,1494414961,631298492,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414961.635092,0,1494414961,635092095,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414961.6391926,0,1494414961,639192683,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414961.643155,0,1494414961,643155148,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414961.6471403,0,1494414961,647140345,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414961.6512625,0,1494414961,651262445,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414961.6551428,0,1494414961,655142738,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414961.6591425,0,1494414961,659142475,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414961.6631114,0,1494414961,663111387,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414961.6671088,0,1494414961,667108819,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414961.67131,0,1494414961,671309910,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414961.6752284,0,1494414961,675228343,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414961.679154,0,1494414961,679153986,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414961.6831133,0,1494414961,683113356,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414961.687181,0,1494414961,687180968,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414961.691241,0,1494414961,691241040,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414961.6952248,0,1494414961,695224741,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414961.699217,0,1494414961,699217105,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414961.703203,0,1494414961,703203056,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414961.7071254,0,1494414961,707125534,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414961.7112408,0,1494414961,711240814,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414961.7150602,0,1494414961,715060209,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414961.719054,0,1494414961,719053891,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414961.723142,0,1494414961,723141971,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414961.7271495,0,1494414961,727149381,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414961.7312834,0,1494414961,731283518,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414961.7352984,0,1494414961,735298464,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414961.7391145,0,1494414961,739114518,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414961.7430854,0,1494414961,743085446,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414961.7471826,0,1494414961,747182577,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414961.751257,0,1494414961,751256918,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414961.7551565,0,1494414961,755156419,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414961.759132,0,1494414961,759131793,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414961.7631035,0,1494414961,763103588,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414961.7671306,0,1494414961,767130718,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414961.7712786,0,1494414961,771278526,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414961.7752376,0,1494414961,775237644,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414961.779131,0,1494414961,779131052,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414961.7831573,0,1494414961,783157410,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414961.787179,0,1494414961,787179094,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414961.7913494,0,1494414961,791349506,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414961.7951195,0,1494414961,795119435,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414961.7992015,0,1494414961,799201517,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414961.8031785,0,1494414961,803178563,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414961.8071735,0,1494414961,807173567,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414961.8112435,0,1494414961,811243652,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414961.815234,0,1494414961,815233845,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414961.819156,0,1494414961,819155818,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414961.823115,0,1494414961,823115085,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414961.8271413,0,1494414961,827141263,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414961.8325267,0,1494414961,832526797,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414961.8352602,0,1494414961,835260218,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414961.8390918,0,1494414961,839091788,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414961.8431118,0,1494414961,843111788,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414961.8471253,0,1494414961,847125285,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414961.851225,0,1494414961,851225006,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414961.855144,0,1494414961,855144028,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414961.8591049,0,1494414961,859104883,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414961.863138,0,1494414961,863138056,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414961.8671477,0,1494414961,867147643,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414961.871261,0,1494414961,871260887,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414961.875093,0,1494414961,875093072,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414961.8790467,0,1494414961,879046589,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414961.883055,0,1494414961,883054873,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414961.8871067,0,1494414961,887106566,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414961.891275,0,1494414961,891274876,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414961.895114,0,1494414961,895113997,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414961.8990762,0,1494414961,899076221,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414961.9030874,0,1494414961,903087462,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414961.9072344,0,1494414961,907234480,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414961.9112632,0,1494414961,911263247,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414961.9152255,0,1494414961,915225600,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414961.9191318,0,1494414961,919131714,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414961.923183,0,1494414961,923182983,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414961.9271271,0,1494414961,927127085,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414961.9312227,0,1494414961,931222749,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414961.935133,0,1494414961,935132919,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414961.9391205,0,1494414961,939120469,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414961.9430857,0,1494414961,943085756,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414961.9470859,0,1494414961,947085888,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414961.9512005,0,1494414961,951200599,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414961.9551554,0,1494414961,955155255,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414961.959131,0,1494414961,959131020,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414961.9631395,0,1494414961,963139553,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414961.9671173,0,1494414961,967117379,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414961.971393,0,1494414961,971393148,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414961.9751878,0,1494414961,975187760,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414961.9790528,0,1494414961,979052688,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414961.983124,0,1494414961,983123937,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414961.9871376,0,1494414961,987137672,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414961.9912755,0,1494414961,991275436,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414961.9951236,0,1494414961,995123692,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414961.999154,0,1494414961,999154126,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414962.0031397,0,1494414962,3139740,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414962.007186,0,1494414962,7185839,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414962.0112581,0,1494414962,11258127,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414962.015175,0,1494414962,15175121,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414962.0191457,0,1494414962,19145723,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414962.0231786,0,1494414962,23178660,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414962.0271804,0,1494414962,27180355,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414962.0312052,0,1494414962,31205152,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414962.0352206,0,1494414962,35220732,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414962.039253,0,1494414962,39252886,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414962.043212,0,1494414962,43211992,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414962.0471535,0,1494414962,47153380,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414962.051298,0,1494414962,51297841,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414962.0551796,0,1494414962,55179481,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414962.0591447,0,1494414962,59144825,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414962.063182,0,1494414962,63182076,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414962.0672138,0,1494414962,67213844,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414962.0712419,0,1494414962,71241847,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414962.07524,0,1494414962,75239972,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414962.0791738,0,1494414962,79173743,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414962.0830755,0,1494414962,83075547,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414962.087199,0,1494414962,87198885,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414962.0912864,0,1494414962,91286512,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414962.0952282,0,1494414962,95228285,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414962.0991976,0,1494414962,99197509,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414962.1031418,0,1494414962,103141853,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414962.1071732,0,1494414962,107173253,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414962.1112654,0,1494414962,111265517,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414962.1153088,0,1494414962,115308645,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414962.1191833,0,1494414962,119183199,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414962.1231298,0,1494414962,123129918,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414962.12715,0,1494414962,127149999,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414962.1312253,0,1494414962,131225367,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414962.135118,0,1494414962,135117900,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414962.1390831,0,1494414962,139083098,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414962.143125,0,1494414962,143125160,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414962.1472347,0,1494414962,147234714,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414962.1512618,0,1494414962,151261907,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414962.1551445,0,1494414962,155144473,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414962.1593187,0,1494414962,159318734,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414962.163143,0,1494414962,163142922,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414962.1670978,0,1494414962,167097878,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414962.1712356,0,1494414962,171235647,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414962.1751823,0,1494414962,175182441,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414962.1791134,0,1494414962,179113342,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414962.183276,0,1494414962,183275885,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414962.1871743,0,1494414962,187174234,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414962.191325,0,1494414962,191325040,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414962.1951942,0,1494414962,195194149,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414962.1991162,0,1494414962,199116259,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414962.203113,0,1494414962,203113193,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414962.2070749,0,1494414962,207074855,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414962.2112012,0,1494414962,211201264,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414962.2152407,0,1494414962,215240831,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414962.219074,0,1494414962,219073933,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414962.2231245,0,1494414962,223124621,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414962.2271907,0,1494414962,227190810,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414962.231275,0,1494414962,231275158,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414962.2352493,0,1494414962,235249201,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414962.2391284,0,1494414962,239128408,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414962.2431245,0,1494414962,243124577,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414962.2471352,0,1494414962,247135212,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414962.2512984,0,1494414962,251298476,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414962.2551556,0,1494414962,255155586,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414962.2591274,0,1494414962,259127490,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414962.263195,0,1494414962,263194986,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414962.267116,0,1494414962,267116070,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414962.2713332,0,1494414962,271333146,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414962.2751777,0,1494414962,275177718,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414962.27923,0,1494414962,279230022,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414962.283157,0,1494414962,283157125,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414962.2872214,0,1494414962,287221457,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414962.291174,0,1494414962,291173926,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414962.295127,0,1494414962,295126812,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414962.2991207,0,1494414962,299120717,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414962.3031292,0,1494414962,303129307,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414962.307136,0,1494414962,307136123,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414962.3112235,0,1494414962,311223616,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414962.3151176,0,1494414962,315117701,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414962.3191273,0,1494414962,319127440,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414962.323115,0,1494414962,323115107,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414962.3271375,0,1494414962,327137424,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414962.3312638,0,1494414962,331263731,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414962.3351476,0,1494414962,335147589,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414962.339119,0,1494414962,339118968,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414962.343107,0,1494414962,343107057,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414962.347217,0,1494414962,347217105,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414962.3512897,0,1494414962,351289642,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414962.3552184,0,1494414962,355218456,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414962.359113,0,1494414962,359112860,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414962.363218,0,1494414962,363217962,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414962.3672354,0,1494414962,367235395,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414962.3713202,0,1494414962,371320296,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414962.3752022,0,1494414962,375202132,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414962.379188,0,1494414962,379188139,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414962.383159,0,1494414962,383158928,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414962.3871953,0,1494414962,387195253,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414962.3913896,0,1494414962,391389614,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414962.3954468,0,1494414962,395446692,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414962.3991237,0,1494414962,399123707,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414962.4031744,0,1494414962,403174502,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414962.4071949,0,1494414962,407194929,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414962.4112837,0,1494414962,411283792,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414962.4151256,0,1494414962,415125618,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414962.4191535,0,1494414962,419153559,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414962.4231155,0,1494414962,423115557,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414962.42722,0,1494414962,427220058,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414962.4312816,0,1494414962,431281465,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414962.4351835,0,1494414962,435183541,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414962.43914,0,1494414962,439140003,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414962.443342,0,1494414962,443341897,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414962.4471793,0,1494414962,447179402,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414962.4512713,0,1494414962,451271212,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414962.4551296,0,1494414962,455129707,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414962.4591093,0,1494414962,459109330,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414962.463086,0,1494414962,463085970,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414962.4672294,0,1494414962,467229414,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414962.4713194,0,1494414962,471319383,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414962.4753795,0,1494414962,475379489,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414962.4790926,0,1494414962,479092487,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414962.4831822,0,1494414962,483182286,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414962.4871886,0,1494414962,487188522,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414962.4912648,0,1494414962,491264752,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414962.495122,0,1494414962,495121916,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414962.499156,0,1494414962,499155902,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414962.503208,0,1494414962,503207811,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414962.507175,0,1494414962,507175033,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414962.511346,0,1494414962,511346154,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414962.5151842,0,1494414962,515184085,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414962.519093,0,1494414962,519093107,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414962.5230978,0,1494414962,523097691,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414962.527325,0,1494414962,527324861,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414962.5312872,0,1494414962,531287210,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414962.5351808,0,1494414962,535180827,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414962.539155,0,1494414962,539154925,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414962.543217,0,1494414962,543216882,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414962.5472162,0,1494414962,547216144,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414962.5513134,0,1494414962,551313355,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414962.5551322,0,1494414962,555132069,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414962.5591161,0,1494414962,559116187,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414962.5631802,0,1494414962,563180307,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414962.5671299,0,1494414962,567129965,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414962.5712876,0,1494414962,571287735,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414962.575179,0,1494414962,575179195,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414962.579187,0,1494414962,579186904,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414962.5831409,0,1494414962,583140872,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414962.5872054,0,1494414962,587205502,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
