Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,status.status,status.service,latitude,longitude,altitude,position_covariance_0,position_covariance_1,position_covariance_2,position_covariance_3,position_covariance_4,position_covariance_5,position_covariance_6,position_covariance_7,position_covariance_8,position_covariance_type
1494414912.7594495,0,1494414912,759449577,gps,0,0,47.39592361450195,8.647293090820312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414912.859526,0,1494414912,859525952,gps,0,0,47.39592742919922,8.647272109985352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414912.9595187,0,1494414912,959518724,gps,0,0,47.39592742919922,8.647272109985352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414913.0595083,0,1494414913,59508319,gps,0,0,47.39592742919922,8.647254943847656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414913.1597803,0,1494414913,159780215,gps,0,0,47.39592742919922,8.647254943847656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414913.2594712,0,1494414913,259471216,gps,0,0,47.39592361450195,8.647239685058594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414913.3594983,0,1494414913,359498220,gps,0,0,47.39592361450195,8.647239685058594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414913.4594562,0,1494414913,459456241,gps,0,0,47.39591598510742,8.64722728729248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414913.5594206,0,1494414913,559420648,gps,0,0,47.39591598510742,8.64722728729248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414913.6594365,0,1494414913,659436555,gps,0,0,47.39590835571289,8.64721965789795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414913.7594323,0,1494414913,759432250,gps,0,0,47.39590835571289,8.64721965789795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414913.8595188,0,1494414913,859518760,gps,0,0,47.395896911621094,8.647218704223633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414913.9594944,0,1494414913,959494377,gps,0,0,47.395896911621094,8.647218704223633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414914.059425,0,1494414914,59425038,gps,0,0,47.39588928222656,8.647221565246582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414914.1596832,0,1494414914,159683164,gps,0,0,47.39588928222656,8.647221565246582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414914.2594113,0,1494414914,259411397,gps,0,0,47.39588165283203,8.647229194641113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414914.3595088,0,1494414914,359508858,gps,0,0,47.39588165283203,8.647229194641113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414914.4593914,0,1494414914,459391378,gps,0,0,47.3958740234375,8.647239685058594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414914.5594578,0,1494414914,559457856,gps,0,0,47.3958740234375,8.647239685058594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414914.6594837,0,1494414914,659483772,gps,0,0,47.3958740234375,8.647253036499023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414914.7593775,0,1494414914,759377381,gps,0,0,47.3958740234375,8.647253036499023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414914.8594623,0,1494414914,859462211,gps,0,0,47.3958740234375,8.647268295288086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414914.959465,0,1494414914,959465101,gps,0,0,47.3958740234375,8.647268295288086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414915.0593922,0,1494414915,59392224,gps,0,0,47.3958740234375,8.647284507751465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414915.159774,0,1494414915,159774113,gps,0,0,47.3958740234375,8.647284507751465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414915.2594419,0,1494414915,259441860,gps,0,0,47.3958740234375,8.647302627563477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414915.359482,0,1494414915,359481957,gps,0,0,47.3958740234375,8.647302627563477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414915.4594252,0,1494414915,459425172,gps,0,0,47.3958740234375,8.647323608398438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414915.5594046,0,1494414915,559404581,gps,0,0,47.3958740234375,8.647323608398438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414915.6595306,0,1494414915,659530577,gps,0,0,47.3958740234375,8.647345542907715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414915.7594633,0,1494414915,759463247,gps,0,0,47.3958740234375,8.647345542907715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414915.859408,0,1494414915,859407809,gps,0,0,47.3958740234375,8.647371292114258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414915.9594254,0,1494414915,959425546,gps,0,0,47.3958740234375,8.647371292114258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414916.0594773,0,1494414916,59477440,gps,0,0,47.3958740234375,8.647398948669434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414916.1596904,0,1494414916,159690293,gps,0,0,47.3958740234375,8.647398948669434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414916.2594254,0,1494414916,259425460,gps,0,0,47.395877838134766,8.647427558898926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414916.3593793,0,1494414916,359379311,gps,0,0,47.395877838134766,8.647427558898926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414916.4594128,0,1494414916,459412700,gps,0,0,47.395877838134766,8.64745807647705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414916.5594816,0,1494414916,559481666,gps,0,0,47.395877838134766,8.64745807647705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414916.6593788,0,1494414916,659378735,gps,0,0,47.3958740234375,8.64748764038086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414916.7593822,0,1494414916,759382219,gps,0,0,47.3958740234375,8.64748764038086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414916.8594933,0,1494414916,859493355,gps,0,0,47.3958740234375,8.647518157958984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414916.959357,0,1494414916,959357104,gps,0,0,47.3958740234375,8.647518157958984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414917.0593798,0,1494414917,59379772,gps,0,0,47.3958740234375,8.647547721862793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414917.1597328,0,1494414917,159732828,gps,0,0,47.3958740234375,8.647547721862793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414917.2594116,0,1494414917,259411538,gps,0,0,47.395870208740234,8.647576332092285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414917.3594422,0,1494414917,359442170,gps,0,0,47.395870208740234,8.647576332092285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414917.4594083,0,1494414917,459408341,gps,0,0,47.39586639404297,8.647603034973145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414917.5593534,0,1494414917,559353453,gps,0,0,47.39586639404297,8.647603034973145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414917.6593456,0,1494414917,659345712,gps,0,0,47.3958625793457,8.64763069152832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414917.7593424,0,1494414917,759342398,gps,0,0,47.3958625793457,8.64763069152832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414917.8593776,0,1494414917,859377532,gps,0,0,47.39585876464844,8.64765739440918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414917.959379,0,1494414917,959379065,gps,0,0,47.39585876464844,8.64765739440918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414918.0593486,0,1494414918,59348635,gps,0,0,47.39585876464844,8.647683143615723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414918.1597378,0,1494414918,159737920,gps,0,0,47.39585876464844,8.647683143615723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414918.259384,0,1494414918,259383913,gps,0,0,47.39585876464844,8.647708892822266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414918.3593493,0,1494414918,359349369,gps,0,0,47.39585876464844,8.647708892822266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414918.4593914,0,1494414918,459391386,gps,0,0,47.3958625793457,8.647733688354492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414918.5593503,0,1494414918,559350292,gps,0,0,47.3958625793457,8.647733688354492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414918.6593826,0,1494414918,659382673,gps,0,0,47.39586639404297,8.647758483886719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414918.759437,0,1494414918,759437072,gps,0,0,47.39586639404297,8.647758483886719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414918.859379,0,1494414918,859378995,gps,0,0,47.39586639404297,8.647781372070312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414918.9593966,0,1494414918,959396647,gps,0,0,47.39586639404297,8.647781372070312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414919.0593219,0,1494414919,59321832,gps,0,0,47.395870208740234,8.647805213928223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414919.1596432,0,1494414919,159643290,gps,0,0,47.395870208740234,8.647805213928223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414919.2593162,0,1494414919,259316174,gps,0,0,47.3958740234375,8.647828102111816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414919.3593557,0,1494414919,359355802,gps,0,0,47.3958740234375,8.647828102111816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414919.4593115,0,1494414919,459311450,gps,0,0,47.395870208740234,8.647851943969727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414919.5593047,0,1494414919,559304723,gps,0,0,47.395870208740234,8.647851943969727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414919.65937,0,1494414919,659369963,gps,0,0,47.395870208740234,8.647875785827637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414919.7593064,0,1494414919,759306324,gps,0,0,47.395870208740234,8.647875785827637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414919.8593106,0,1494414919,859310513,gps,0,0,47.39586639404297,8.647899627685547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414919.9593377,0,1494414919,959337630,gps,0,0,47.39586639404297,8.647899627685547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414920.0592887,0,1494414920,59288821,gps,0,0,47.39585876464844,8.647923469543457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414920.159678,0,1494414920,159677901,gps,0,0,47.39585876464844,8.647923469543457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414920.2593117,0,1494414920,259311643,gps,0,0,47.39585494995117,8.647945404052734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414920.3593602,0,1494414920,359360113,gps,0,0,47.39585494995117,8.647945404052734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414920.4593248,0,1494414920,459324807,gps,0,0,47.395851135253906,8.647969245910645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414920.5593781,0,1494414920,559378173,gps,0,0,47.395851135253906,8.647969245910645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414920.6593108,0,1494414920,659310909,gps,0,0,47.395843505859375,8.647992134094238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414920.7592866,0,1494414920,759286735,gps,0,0,47.395843505859375,8.647992134094238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414920.8597393,0,1494414920,859739397,gps,0,0,47.39583969116211,8.648016929626465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414920.9593234,0,1494414920,959323471,gps,0,0,47.39583969116211,8.648016929626465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414921.0593297,0,1494414921,59329654,gps,0,0,47.395835876464844,8.648042678833008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414921.1596563,0,1494414921,159656315,gps,0,0,47.395835876464844,8.648042678833008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414921.2592967,0,1494414921,259296741,gps,0,0,47.395835876464844,8.64806842803955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414921.3593142,0,1494414921,359314210,gps,0,0,47.395835876464844,8.64806842803955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414921.4593046,0,1494414921,459304649,gps,0,0,47.39583206176758,8.648096084594727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414921.5592968,0,1494414921,559296803,gps,0,0,47.39583206176758,8.648096084594727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414921.659249,0,1494414921,659249025,gps,0,0,47.39582824707031,8.648123741149902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414921.759301,0,1494414921,759300947,gps,0,0,47.39582824707031,8.648123741149902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414921.859334,0,1494414921,859333882,gps,0,0,47.39582443237305,8.648148536682129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414921.959319,0,1494414921,959319220,gps,0,0,47.39582443237305,8.648148536682129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414922.0594065,0,1494414922,59406437,gps,0,0,47.39582061767578,8.648173332214355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414922.1595998,0,1494414922,159599709,gps,0,0,47.39582061767578,8.648173332214355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414922.259281,0,1494414922,259280899,gps,0,0,47.39582061767578,8.648194313049316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414922.359309,0,1494414922,359308958,gps,0,0,47.39582061767578,8.648194313049316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414922.4592779,0,1494414922,459277940,gps,0,0,47.395816802978516,8.648215293884277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414922.559301,0,1494414922,559300980,gps,0,0,47.395816802978516,8.648215293884277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414922.659244,0,1494414922,659244133,gps,0,0,47.39582061767578,8.648233413696289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414922.7592342,0,1494414922,759234154,gps,0,0,47.39582061767578,8.648233413696289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414922.8592222,0,1494414922,859222151,gps,0,0,47.39582824707031,8.648250579833984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414922.9592097,0,1494414922,959209713,gps,0,0,47.39582824707031,8.648250579833984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414923.0592234,0,1494414923,59223424,gps,0,0,47.395835876464844,8.64826488494873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414923.1595836,0,1494414923,159583631,gps,0,0,47.395835876464844,8.64826488494873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414923.259222,0,1494414923,259221957,gps,0,0,47.39584732055664,8.648274421691895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414923.3592076,0,1494414923,359207685,gps,0,0,47.39584732055664,8.648274421691895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414923.4591875,0,1494414923,459187551,gps,0,0,47.39585876464844,8.648280143737793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414923.5592272,0,1494414923,559227110,gps,0,0,47.39585876464844,8.648280143737793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414923.6591768,0,1494414923,659176751,gps,0,0,47.3958740234375,8.64828109741211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414923.759216,0,1494414923,759216085,gps,0,0,47.3958740234375,8.64828109741211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414923.859204,0,1494414923,859204029,gps,0,0,47.39588928222656,8.648277282714844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414923.9591796,0,1494414923,959179640,gps,0,0,47.39588928222656,8.648277282714844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414924.0592213,0,1494414924,59221188,gps,0,0,47.395904541015625,8.648270606994629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414924.1595833,0,1494414924,159583442,gps,0,0,47.395904541015625,8.648270606994629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414924.2592235,0,1494414924,259223454,gps,0,0,47.39591979980469,8.648262977600098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414924.3592098,0,1494414924,359209702,gps,0,0,47.39591979980469,8.648262977600098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414924.4592223,0,1494414924,459222403,gps,0,0,47.39593505859375,8.648253440856934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414924.5591338,0,1494414924,559133668,gps,0,0,47.39593505859375,8.648253440856934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414924.6591997,0,1494414924,659199668,gps,0,0,47.39595413208008,8.648242950439453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414924.7592273,0,1494414924,759227261,gps,0,0,47.39595413208008,8.648242950439453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414924.8594556,0,1494414924,859455682,gps,0,0,47.395973205566406,8.648232460021973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414924.9591782,0,1494414924,959178173,gps,0,0,47.395973205566406,8.648232460021973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414925.0591419,0,1494414925,59141816,gps,0,0,47.39598846435547,8.648219108581543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414925.1595252,0,1494414925,159525175,gps,0,0,47.39598846435547,8.648219108581543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414925.2591884,0,1494414925,259188314,gps,0,0,47.39600372314453,8.648207664489746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414925.3591523,0,1494414925,359152326,gps,0,0,47.39600372314453,8.648207664489746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414925.4591055,0,1494414925,459105521,gps,0,0,47.39601516723633,8.648200988769531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414925.5591767,0,1494414925,559176635,gps,0,0,47.39601516723633,8.648200988769531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414925.6592646,0,1494414925,659264481,gps,0,0,47.396034240722656,8.648200035095215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414925.759174,0,1494414925,759173990,gps,0,0,47.396034240722656,8.648200035095215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414925.8591876,0,1494414925,859187694,gps,0,0,47.396053314208984,8.64820384979248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414925.9591885,0,1494414925,959188439,gps,0,0,47.396053314208984,8.64820384979248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414926.0592208,0,1494414926,59220758,gps,0,0,47.39606475830078,8.648213386535645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414926.1595263,0,1494414926,159526246,gps,0,0,47.39606475830078,8.648213386535645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414926.2591095,0,1494414926,259109409,gps,0,0,47.39607620239258,8.64822769165039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414926.3591287,0,1494414926,359128597,gps,0,0,47.39607620239258,8.64822769165039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414926.459047,0,1494414926,459047009,gps,0,0,47.39609146118164,8.648242950439453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414926.5591102,0,1494414926,559110260,gps,0,0,47.39609146118164,8.648242950439453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414926.65918,0,1494414926,659179930,gps,0,0,47.3961067199707,8.6482572555542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414926.7590828,0,1494414926,759082814,gps,0,0,47.3961067199707,8.6482572555542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414926.859105,0,1494414926,859105148,gps,0,0,47.396121978759766,8.648268699645996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414926.959128,0,1494414926,959127949,gps,0,0,47.396121978759766,8.648268699645996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414927.0591161,0,1494414927,59116169,gps,0,0,47.39613723754883,8.648277282714844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414927.1595154,0,1494414927,159515392,gps,0,0,47.39613723754883,8.648277282714844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414927.2591212,0,1494414927,259121234,gps,0,0,47.39615249633789,8.648282051086426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414927.3591332,0,1494414927,359133207,gps,0,0,47.39615249633789,8.648282051086426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414927.4591472,0,1494414927,459147281,gps,0,0,47.39617156982422,8.648283004760742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414927.5591714,0,1494414927,559171403,gps,0,0,47.39617156982422,8.648283004760742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414927.659142,0,1494414927,659142022,gps,0,0,47.396183013916016,8.648277282714844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414927.7591045,0,1494414927,759104499,gps,0,0,47.396183013916016,8.648277282714844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414927.859093,0,1494414927,859093048,gps,0,0,47.39619445800781,8.64826774597168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414927.9590943,0,1494414927,959094302,gps,0,0,47.39619445800781,8.64826774597168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414928.0591784,0,1494414928,59178442,gps,0,0,47.396202087402344,8.648252487182617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414928.159513,0,1494414928,159513077,gps,0,0,47.396202087402344,8.648252487182617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414928.2591302,0,1494414928,259130272,gps,0,0,47.39620590209961,8.648233413696289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414928.359056,0,1494414928,359055887,gps,0,0,47.39620590209961,8.648233413696289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414928.4590614,0,1494414928,459061449,gps,0,0,47.396202087402344,8.648216247558594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414928.5590959,0,1494414928,559095906,gps,0,0,47.396202087402344,8.648216247558594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414928.6591434,0,1494414928,659143518,gps,0,0,47.39619827270508,8.648201942443848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414928.7590857,0,1494414928,759085737,gps,0,0,47.39619827270508,8.648201942443848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414928.8590488,0,1494414928,859048881,gps,0,0,47.39619064331055,8.64819049835205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414928.9592428,0,1494414928,959242900,gps,0,0,47.39619064331055,8.64819049835205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
